Actual,Predicted
177.77,174.56305
174.61,176.19025
174.31,176.80893
178.44,176.75928
175.06,176.96164
171.83,176.73944
172.14,175.85974
170.09,174.80605
165.75,173.50052
167.66,171.61008
170.4,169.99014
165.29,169.15019
165.07,168.08992
167.4,167.06345
167.23,166.55298
166.42,166.35596
161.79,166.24886
162.88,165.517
156.8,164.74414
156.57,163.14609
163.64,161.33333
157.65,160.71832
157.96,159.94109
159.48,159.27283
166.02,158.98448
156.77,159.90091
157.28,159.96477
152.06,159.66135
154.51,158.41827
146.5,157.2302
142.56,155.04631
147.11,152.10501
145.54,149.85942
149.24,148.08412
140.82,147.38257
137.35,146.13876
137.59,144.29555
143.11,142.42943
140.36,141.62877
140.52,141.1125
143.78,140.87772
149.64,141.30368
148.84,142.87378
148.71,144.72473
151.21,146.45525
145.38,148.22766
146.14,148.89313
148.71,148.98221
147.96,149.1116
142.64,149.1302
137.13,148.31139
131.88,146.36728
132.76,143.33815
135.43,140.28922
130.06,138.06282
131.56,135.83575
135.87,134.1673
135.35,133.66107
138.27,133.78543
141.66,134.65811
141.66,136.30232
137.44,138.12993
139.23,139.18634
136.72,139.92624
138.93,140.01147
141.56,140.04861
142.92,140.43396
146.35,141.1614
147.04,142.46945
144.87,144.0045
145.86,145.12996
145.49,146.00171
148.47,146.54692
150.17,147.26743
147.07,148.2157
151.0,148.70135
153.04,149.44441
155.35,150.50082
154.09,151.91351
152.95,153.12125
151.6,153.8756
156.79,154.06615
157.35,154.683
162.51,155.50331
161.51,157.07959
160.01,158.68214
166.13,159.83907
165.81,161.48991
165.35,163.08214
164.87,164.33934
164.92,165.16148
169.24,165.62856
168.49,166.46298
172.1,167.23677
173.19,168.42259
173.03,169.78842
174.55,171.0257
174.15,172.2286
171.52,173.16165
167.57,173.40466
167.23,172.6604
167.53,171.44893
170.03,170.20009
163.62,169.4934
161.38,168.22182
158.91,166.5309
157.22,164.4942
157.96,162.3271
155.81,160.52673
154.53,158.87508
155.96,157.37434
154.46,156.38995
157.37,155.61256
163.43,155.50871
153.84,156.67021
155.31,156.9237
152.37,156.89961
150.7,156.27051
154.48,155.17226
156.9,154.54764
153.72,154.62158
152.74,154.59459
150.43,154.40231
150.77,153.79453
151.76,153.11067
149.84,152.62157
142.48,152.03348
138.2,150.4022
142.45,147.84253
146.1,145.76808
146.4,144.78561
145.43,144.5986
140.09,144.74052
140.42,144.26741
138.98,143.58319
138.34,142.6573
142.99,141.64818
138.38,141.42558
142.41,140.98662
143.75,141.10007
143.86,141.68457
143.39,142.45776
147.27,143.1631
149.45,144.28426
152.34,145.78716
149.35,147.6967
144.8,149.10847
155.74,149.3853
153.34,150.60187
150.65,151.76694
145.03,152.36673
138.88,151.73929
138.38,149.6342
138.92,146.96886
139.5,144.47078
134.87,142.51189
146.87,140.47372
149.7,140.44142
148.28,141.89998
150.04,143.76624
148.79,145.84239
150.72,147.54167
151.29,149.05318
148.01,150.32018
150.18,150.78807
151.07,151.07835
148.11,151.34746
144.22,151.12747
141.17,150.12189
148.03,148.3873
148.31,147.5215
147.81,147.27696
146.63,147.34644
142.91,147.4137
140.94,146.91289
142.65,145.89746
142.16,144.99886
144.49,144.21376
145.47,143.94884
143.21,144.15718
136.5,144.2606
134.51,143.32857
132.37,141.67953
132.3,139.562
135.45,137.49226
132.23,136.21388
131.86,135.08978
130.03,134.17462
126.03999,133.23964
129.61,131.8581
129.93,130.94669
125.07,130.45872
126.36,129.58852
125.02,128.82835
129.62,128.03537
130.15,127.99912
130.73,128.45912
133.49,129.21635
133.41,130.42046
134.76,131.68834
135.94,133.00244
135.21,134.31767
135.27,135.34229
137.87,136.06789
141.11,136.8964
142.53,138.12634
141.86,139.6089
143.96,140.91791
145.93,142.24457
143.0,143.6721
144.29,144.51125
145.43,145.09853
150.82,145.61877
154.5,146.81035
151.73,148.72481
154.65,150.34425
151.92,152.00565
150.87,153.02264
151.01,153.38629
153.85,153.3566
153.2,153.52718
155.33,153.67743
153.71,154.11577
152.55,154.39906
148.48,154.39124
148.91,153.62094
149.4,152.61845
146.71,151.69815
147.92,150.56601
147.41,149.67091
145.31,148.9591
145.91,148.14807
151.03,147.49605
153.83,147.77397
151.6,148.9145
152.87,150.03793
150.59,151.18156
148.5,151.82503
150.47,151.79086
152.59,151.68806
152.99,151.86278
155.85,152.22937
155.0,153.06418
157.4,153.90361
159.28,154.98656
157.83,156.30243
158.93,157.32837
160.25,158.21558
158.28,159.07736
157.65,159.50658
160.77,159.54561
162.36,159.82275
164.9,160.41783
166.17,161.46655
165.63,162.79291
163.76,163.98488
164.66,164.65298
162.03,165.0668
160.8,164.87624
160.1,164.21068
165.56,163.28735
165.21,163.16809
165.23,163.43723
166.47,163.8835
167.63,164.54878
166.65,165.39879
165.02,166.0668
165.33,166.2973
163.77,166.30447
163.76,165.94508
168.41,165.4562
169.68,165.65831
169.59,166.36775
168.54,167.24828
167.45,167.92914
165.79,168.23798
173.57,168.05478
173.5,168.78491
171.77,169.86983
173.56,170.73
173.75,171.61136
172.57,172.39607
172.07,172.82573
172.07,172.92952
172.69,172.83359
175.05,172.7366
175.16,173.00291
174.2,173.43541
171.56,173.75084
171.84,173.56227
172.99,173.17725
175.43,172.90631
177.3,173.09631
177.25,173.78474
180.09,174.62216
180.95,175.8429
179.58,177.20464
179.21,178.22858
177.82,178.85631
180.57002,178.96997
180.96,179.20178
183.79001,179.50783
183.31,180.23161
183.95001,180.98424
186.01,181.74364
184.92,182.68533
185.01,183.41943
183.96,183.94392
187.0,184.10449
186.68,184.50858
185.27002,184.91327
188.06001,185.05228
189.25,185.4527
189.59001,186.09206
193.97,186.80455
192.46,188.10568
191.33,189.27663
191.81,190.03384
190.68,190.53778
188.61,190.64697
188.08,190.21344
189.77002,189.49051
190.54001,188.97371
190.69002,188.74841
193.99,188.72816
193.73001,189.31755
195.10002,190.09238
193.13,191.05783
191.94,191.66972
192.75,191.8323
193.62001,191.85266
194.5,191.92448
193.22,192.12354
195.83,192.17862
196.45001,192.54657
195.61,193.09721
192.58002,193.53757
191.17,193.39719
181.99002,192.77873
178.85,190.61566
179.8,187.53113
178.19002,184.56036
177.97,181.85147
177.79001,179.6693
179.46,178.07243
177.45001,177.28883
176.57002,176.7555
174.0,176.3335
174.49,175.64511
175.84,175.00705
177.23,174.69241
181.12,174.80933
176.38,175.7242
178.61,176.21877
180.19002,176.77386
184.12,177.50186
187.65,178.79242
187.87,180.70908
189.46,182.69656
189.7,184.66463
182.91002,186.34514
177.56001,186.59914
178.18,185.2751
179.36002,183.41217
176.30002,181.69647
174.21,179.85516
175.74002,177.93402
175.01,176.49326
177.97,175.40462
179.07,175.11911
175.49,175.46243
173.93,175.56021
174.79,175.3009
176.08,175.01869
171.96,174.95016
170.43,174.3852
170.69,173.44121
171.21,172.47
173.75,171.70587
172.4,171.55138
173.66,171.54082
174.91,171.81424
177.49002,172.38228
178.99,173.4031
178.39001,174.72917
179.8,175.94081
180.71,177.11037
178.85,178.20833
178.72,178.82582
177.15,179.07498
175.84,178.85558
175.46,178.21901
172.88,177.39886
173.0,176.21634
173.44,175.04901
171.1,174.12392
166.89,173.11578
168.22,171.5979
170.29,170.24278
170.77,169.47914
173.97,169.21751
177.57,169.7561
176.65,171.1638
179.23,172.6934
181.82,174.45375
182.89001,176.44319
182.41,178.41048
186.40001,179.99117
184.80002,181.72977
187.44,183.02405
188.01,184.28978
189.71,185.41
189.69,186.5412
191.45,187.48859
190.64,188.45975
191.31,189.15126
189.97002,189.69145
189.79,189.86572
190.40001,189.78789
189.37001,189.66675
189.95001,189.38124
191.24,189.14578
189.43,189.15329
193.42,189.0135
192.32,189.42621
194.27,189.87163
195.71,190.57367
193.18,191.50604
194.71,192.0494
197.96,192.5257
198.11002,193.37936
197.57002,194.30334
195.89,195.05028
196.94002,195.33919
194.83002,195.50775
194.68,195.2505
193.6,194.79318
193.05002,194.13988
193.15,193.39742
193.58,192.73724
192.53,192.27364
